key,date,time_rd,lottery,draw,result,best_signal,best_a11,ok_alert,hits_quiniela_topq,hits_quiniela_top12,pale_hits,source_rows_hist_used
2026-02-19|La Primera|Quiniela La Primera|2026-02-19 12:00,2026-02-19,2026-02-19 12:00,La Primera,Quiniela La Primera,46-17-71,0.011555112314903951,3,False,0,0,0,74.0
2026-02-19|La Suerte|Quiniela La Suerte|2026-02-19 12:30,2026-02-19,2026-02-19 12:30,La Suerte,Quiniela La Suerte,41-59-27,0.005105476214658897,4,False,0,0,0,384.0
2026-02-19|Anguilla|Anguila 1PM|2026-02-19 13:00,2026-02-19,2026-02-19 13:00,Anguilla,Anguila 1PM,32-51-93,0.00622869732656858,1,False,0,0,0,859.0
2026-02-19|La Nacional|Loteria Nacional- Gana Más|2026-02-19 14:30,2026-02-19,2026-02-19 14:30,La Nacional,Loteria Nacional- Gana Más,31-30-04,0.0012950708260152813,7,False,0,0,0,1404.0
2026-02-19|Anguilla|Anguila 6PM|2026-02-19 18:00,2026-02-19,2026-02-19 18:00,Anguilla,Anguila 6PM,56-64-75,6.451477689692576e-05,5,False,0,1,0,2508.0
2026-02-19|La Suerte|Quiniela La Suerte 6PM|2026-02-19 18:00,2026-02-19,2026-02-19 18:00,La Suerte,Quiniela La Suerte 6PM,07-83-09,0.001235122239369347,8,False,0,1,0,2508.0
2026-02-19|La Primera|Quiniela La Primera Noche|2026-02-19 19:00,2026-02-19,2026-02-19 19:00,La Primera,Quiniela La Primera Noche,62-43-75,0.0015552423408957464,11,False,0,0,0,4751.0
2026-02-19|Anguilla|Anguila 9PM|2026-02-19 21:00,2026-02-19,2026-02-19 21:00,Anguilla,Anguila 9PM,20-69-09,0.003420131126846504,9,False,0,0,0,5935.0
2026-02-19|La Nacional|Loteria Nacional- Noche|2026-02-19 21:00,2026-02-19,2026-02-19 21:00,La Nacional,Loteria Nacional- Noche,79-89-95,0.002353307876241251,11,False,0,0,0,5935.0
2026-02-20|La Primera|Quiniela La Primera|2026-02-20 12:00,2026-02-20,2026-02-20 12:00,La Primera,Quiniela La Primera,04-22-84,0.008172251875058767,2,False,0,0,0,76.0
2026-02-20|La Suerte|Quiniela La Suerte|2026-02-20 12:30,2026-02-20,2026-02-20 12:30,La Suerte,Quiniela La Suerte,63-92-97,0.0051918825797351445,4,False,0,1,0,351.0
2026-02-20|Anguilla|Anguila 1PM|2026-02-20 13:00,2026-02-20,2026-02-20 13:00,Anguilla,Anguila 1PM,27-51-37,0.003591381864967735,0,False,0,0,0,819.0
2026-02-20|La Nacional|Loteria Nacional- Gana Más|2026-02-20 14:30,2026-02-20,2026-02-20 14:30,La Nacional,Loteria Nacional- Gana Más,87-72-63,0.0016706543188359658,7,False,0,1,0,1376.0
2026-02-20|Anguilla|Anguila 6PM|2026-02-20 18:00,2026-02-20,2026-02-20 18:00,Anguilla,Anguila 6PM,41-22-34,0.0038221308365313862,4,False,0,0,0,2364.0
2026-02-20|La Suerte|Quiniela La Suerte 6PM|2026-02-20 18:00,2026-02-20,2026-02-20 18:00,La Suerte,Quiniela La Suerte 6PM,11-40-62,0.0011382887143289644,8,False,0,0,0,2364.0
2026-02-20|Anguilla|Anguila 9PM|2026-02-20 21:00,2026-02-20,2026-02-20 21:00,Anguilla,Anguila 9PM,86-79-76,0.003615571673861553,11,False,0,1,0,5755.0
2026-02-20|La Nacional|Loteria Nacional- Noche|2026-02-20 21:00,2026-02-20,2026-02-20 21:00,La Nacional,Loteria Nacional- Noche,58-35-18,0.0013125490025985185,12,False,0,0,0,5755.0
2026-02-21|La Primera|Quiniela La Primera|2026-02-21 12:00,2026-02-21,2026-02-21 12:00,La Primera,Quiniela La Primera,35-24-19,0.01457214427964157,1,False,0,1,0,62.0
2026-02-21|Anguilla|Anguila 1PM|2026-02-21 13:00,2026-02-21,2026-02-21 13:00,Anguilla,Anguila 1PM,72-55-38,0.004446097108133901,5,False,0,0,0,845.0
2026-02-21|La Nacional|Loteria Nacional- Gana Más|2026-02-21 14:30,2026-02-21,2026-02-21 14:30,La Nacional,Loteria Nacional- Gana Más,12-55-84,0.0,0,False,0,0,0,1368.0
2026-02-21|Anguilla|Anguila 6PM|2026-02-21 18:00,2026-02-21,2026-02-21 18:00,Anguilla,Anguila 6PM,38-27-27,1.899974676624618e-07,4,False,0,0,0,2129.0
2026-02-21|La Suerte|Quiniela La Suerte 6PM|2026-02-21 18:00,2026-02-21,2026-02-21 18:00,La Suerte,Quiniela La Suerte 6PM,09-00-06,0.003521616277312015,6,False,0,0,0,2129.0
2026-02-21|La Primera|Quiniela La Primera Noche|2026-02-21 19:00,2026-02-21,2026-02-21 19:00,La Primera,Quiniela La Primera Noche,87-30-41,0.002006529104087013,9,False,0,1,0,3712.0
2026-02-21|Anguilla|Anguila 9PM|2026-02-21 21:00,2026-02-21,2026-02-21 21:00,Anguilla,Anguila 9PM,29-48-20,0.003318456209631399,9,False,0,1,0,5087.0
2026-02-21|La Nacional|Loteria Nacional- Noche|2026-02-21 21:00,2026-02-21,2026-02-21 21:00,La Nacional,Loteria Nacional- Noche,70-38-08,0.004662447305775266,12,False,0,1,0,5087.0
2026-02-22|Anguilla|Anguila 10AM|2026-02-22 10:00,2026-02-22,2026-02-22 10:00,Anguilla,Anguila 10AM,85-74-64,0.006253146310085353,13,True,1,1,0,0.0
2026-02-22|La Primera|Quiniela La Primera|2026-02-22 12:00,2026-02-22,2026-02-22 12:00,La Primera,Quiniela La Primera,64-01-60,0.05697583914682395,3,False,1,1,0,64.0
2026-02-22|La Suerte|Quiniela La Suerte|2026-02-22 12:30,2026-02-22,2026-02-22 12:30,La Suerte,Quiniela La Suerte,00-56-22,0.0021543166505866057,1,False,0,0,0,276.0
2026-02-22|La Nacional|Loteria Nacional- Gana Más|2026-02-22 14:30,2026-02-22,2026-02-22 14:30,La Nacional,Loteria Nacional- Gana Más,19-66-86,0.0013230255488395077,6,False,0,1,0,1128.0
2026-02-23|Anguilla|Anguila 10AM|2026-02-23 10:00,2026-02-23,2026-02-23 10:00,Anguilla,Anguila 10AM,30-03-00,0.006569839978351486,13,True,0,0,0,0.0
2026-02-23|La Primera|Quiniela La Primera|2026-02-23 12:00,2026-02-23,2026-02-23 12:00,La Primera,Quiniela La Primera,49-31-80,0.02030359999611324,1,False,0,1,0,66.0
2026-02-23|Anguilla|Anguila 1PM|2026-02-23 13:00,2026-02-23,2026-02-23 13:00,Anguilla,Anguila 1PM,41-36-10,0.005332597451345836,4,False,0,0,0,806.0
2026-02-23|La Nacional|Loteria Nacional- Gana Más|2026-02-23 14:30,2026-02-23,2026-02-23 14:30,La Nacional,Loteria Nacional- Gana Más,67-83-34,0.0035856285621081087,5,False,0,0,0,1383.0
2026-02-23|Anguilla|Anguila 6PM|2026-02-23 18:00,2026-02-23,2026-02-23 18:00,Anguilla,Anguila 6PM,62-22-59,0.004663686212895512,5,False,0,1,0,2528.0
2026-02-23|La Suerte|Quiniela La Suerte 6PM|2026-02-23 18:00,2026-02-23,2026-02-23 18:00,La Suerte,Quiniela La Suerte 6PM,31-36-14,0.0018650786695768406,8,False,1,1,0,2528.0
2026-02-23|La Primera|Quiniela La Primera Noche|2026-02-23 19:00,2026-02-23,2026-02-23 19:00,La Primera,Quiniela La Primera Noche,49-07-69,0.0013765849331014352,7,False,0,0,0,4022.0
2026-02-23|Anguilla|Anguila 9PM|2026-02-23 21:00,2026-02-23,2026-02-23 21:00,Anguilla,Anguila 9PM,48-50-56,0.0015586100043635607,8,False,0,1,0,5188.0
2026-02-23|La Nacional|Loteria Nacional- Noche|2026-02-23 21:00,2026-02-23,2026-02-23 21:00,La Nacional,Loteria Nacional- Noche,35-68-60,0.0020318190360999132,13,False,0,0,0,5188.0
2026-02-24|Anguilla|Anguila 10AM|2026-02-24 10:00,2026-02-24,2026-02-24 10:00,Anguilla,Anguila 10AM,83-77-48,0.006551043380492844,13,True,0,1,0,0.0
2026-02-24|La Primera|Quiniela La Primera|2026-02-24 12:00,2026-02-24,2026-02-24 12:00,La Primera,Quiniela La Primera,21-01-03,0.023508483624901898,2,False,0,0,0,85.0
2026-02-24|Anguilla|Anguila 1PM|2026-02-24 13:00,2026-02-24,2026-02-24 13:00,Anguilla,Anguila 1PM,59-21-30,0.004973031443776019,6,False,1,1,0,724.0
2026-02-24|La Nacional|Loteria Nacional- Gana Más|2026-02-24 14:30,2026-02-24,2026-02-24 14:30,La Nacional,Loteria Nacional- Gana Más,37-40-31,0.0038375408742226127,7,False,0,1,0,1065.0
2026-02-24|Anguilla|Anguila 6PM|2026-02-24 18:00,2026-02-24,2026-02-24 18:00,Anguilla,Anguila 6PM,77-54-09,0.004656878248749476,5,False,0,0,0,2072.0
2026-02-24|La Suerte|Quiniela La Suerte 6PM|2026-02-24 18:00,2026-02-24,2026-02-24 18:00,La Suerte,Quiniela La Suerte 6PM,92-51-39,0.002014636474437002,8,False,1,1,0,2072.0
2026-02-24|La Primera|Quiniela La Primera Noche|2026-02-24 19:00,2026-02-24,2026-02-24 19:00,La Primera,Quiniela La Primera Noche,03-57-91,0.0004997707019840608,9,False,0,0,0,3967.0
2026-02-24|Anguilla|Anguila 9PM|2026-02-24 21:00,2026-02-24,2026-02-24 21:00,Anguilla,Anguila 9PM,45-23-04,0.006886441892703934,11,False,0,0,0,5053.0
2026-02-24|La Nacional|Loteria Nacional- Noche|2026-02-24 21:00,2026-02-24,2026-02-24 21:00,La Nacional,Loteria Nacional- Noche,39-56-66,0.0016579229156393988,13,False,0,0,0,5053.0
2026-02-25|Anguilla|Anguila 10AM|2026-02-25 10:00,2026-02-25,2026-02-25 10:00,Anguilla,Anguila 10AM,79-28-36,0.00653232457045565,13,True,0,1,0,0.0
2026-02-25|La Primera|Quiniela La Primera|2026-02-25 12:00,2026-02-25,2026-02-25 12:00,La Primera,Quiniela La Primera,62-53-09,0.015364815115675775,0,False,0,0,0,74.0
2026-02-25|La Suerte|Quiniela La Suerte|2026-02-25 12:30,2026-02-25,2026-02-25 12:30,La Suerte,Quiniela La Suerte,75-46-12,0.005170399118497762,0,False,0,0,0,344.0
2026-02-25|Anguilla|Anguila 1PM|2026-02-25 13:00,2026-02-25,2026-02-25 13:00,Anguilla,Anguila 1PM,84-14-68,0.00526777907166626,0,False,0,0,0,800.0
2026-02-25|La Nacional|Loteria Nacional- Gana Más|2026-02-25 14:30,2026-02-25,2026-02-25 14:30,La Nacional,Loteria Nacional- Gana Más,15-80-67,0.003783888705003102,2,False,0,0,0,1318.0
2026-02-25|Anguilla|Anguila 6PM|2026-02-25 18:00,2026-02-25,2026-02-25 18:00,Anguilla,Anguila 6PM,50-72-88,0.0014818694690509372,5,False,0,1,0,2451.0
2026-02-25|La Suerte|Quiniela La Suerte 6PM|2026-02-25 18:00,2026-02-25,2026-02-25 18:00,La Suerte,Quiniela La Suerte 6PM,61-80-64,0.003153680978823418,9,False,0,0,0,2451.0
2026-02-25|La Primera|Quiniela La Primera Noche|2026-02-25 19:00,2026-02-25,2026-02-25 19:00,La Primera,Quiniela La Primera Noche,87-07-80,0.0035989612100869586,11,False,0,0,0,4478.0
2026-02-25|Anguilla|Anguila 9PM|2026-02-25 21:00,2026-02-25,2026-02-25 21:00,Anguilla,Anguila 9PM,47-96-04,0.0024411406100527367,9,False,0,0,0,5748.0
2026-02-25|La Nacional|Loteria Nacional- Noche|2026-02-25 21:00,2026-02-25,2026-02-25 21:00,La Nacional,Loteria Nacional- Noche,53-15-44,0.004063789627720505,12,False,0,0,0,5748.0
2026-02-26|Anguilla|Anguila 10AM|2026-02-26 10:00,2026-02-26,2026-02-26 10:00,Anguilla,Anguila 10AM,12-05-98,0.00651368311997828,13,True,0,1,0,0.0
2026-02-26|La Primera|Quiniela La Primera|2026-02-26 12:00,2026-02-26,2026-02-26 12:00,La Primera,Quiniela La Primera,49-01-85,0.008308907438740874,0,False,0,0,0,63.0
2026-02-26|Anguilla|Anguila 1PM|2026-02-26 13:00,2026-02-26,2026-02-26 13:00,Anguilla,Anguila 1PM,71-12-90,0.00459032368963861,6,False,0,1,0,824.0
2026-02-26|La Nacional|Loteria Nacional- Gana Más|2026-02-26 14:30,2026-02-26,2026-02-26 14:30,La Nacional,Loteria Nacional- Gana Más,12-94-21,0.0,0,False,0,0,0,1296.0
2026-02-26|Anguilla|Anguila 6PM|2026-02-26 18:00,2026-02-26,2026-02-26 18:00,Anguilla,Anguila 6PM,27-63-92,0.006512073958891983,9,False,0,1,0,2208.0
2026-02-26|La Suerte|Quiniela La Suerte 6PM|2026-02-26 18:00,2026-02-26,2026-02-26 18:00,La Suerte,Quiniela La Suerte 6PM,50-00-66,0.0024481828130902966,8,False,0,1,0,2208.0
2026-02-26|La Primera|Quiniela La Primera Noche|2026-02-26 19:00,2026-02-26,2026-02-26 19:00,La Primera,Quiniela La Primera Noche,29-37-12,0.003394656858145527,10,False,0,0,0,4324.0
2026-02-26|Anguilla|Anguila 9PM|2026-02-26 21:00,2026-02-26,2026-02-26 21:00,Anguilla,Anguila 9PM,83-86-64,0.0036444218137436733,11,False,0,1,0,5474.0
2026-02-26|La Nacional|Loteria Nacional- Noche|2026-02-26 21:00,2026-02-26,2026-02-26 21:00,La Nacional,Loteria Nacional- Noche,00-21-48,0.004191389905528911,12,False,0,0,0,5474.0
2026-02-27|Anguilla|Anguila 10AM|2026-02-27 10:00,2026-02-27,2026-02-27 10:00,Anguilla,Anguila 10AM,62-01-13,0.006542061810933641,13,True,0,0,0,0.0
2026-02-27|Anguilla|Anguila 6PM|2026-02-27 18:00,2026-02-27,2026-02-27 18:00,Anguilla,Anguila 6PM,96-61-66,0.0026068066490087206,6,False,0,1,0,1812.0
2026-02-27|La Suerte|Quiniela La Suerte 6PM|2026-02-27 18:00,2026-02-27,2026-02-27 18:00,La Suerte,Quiniela La Suerte 6PM,75-49-52,0.0007220638458905076,6,False,0,0,0,1812.0
2026-02-27|La Primera|Quiniela La Primera Noche|2026-02-27 19:00,2026-02-27,2026-02-27 19:00,La Primera,Quiniela La Primera Noche,84-53-77,0.0033249999569036175,13,False,0,0,0,4500.0
2026-02-27|Anguilla|Anguila 9PM|2026-02-27 21:00,2026-02-27,2026-02-27 21:00,Anguilla,Anguila 9PM,66-76-53,0.0009448887760548767,9,False,0,1,0,5987.0
2026-02-27|La Nacional|Loteria Nacional- Noche|2026-02-27 21:00,2026-02-27,2026-02-27 21:00,La Nacional,Loteria Nacional- Noche,00-21-48,0.00415250659904333,13,False,0,0,0,5987.0
2026-02-28|Anguilla|Anguila 10AM|2026-02-28 10:00,2026-02-28,2026-02-28 10:00,Anguilla,Anguila 10AM,54-32-00,0.00652344171091045,13,True,0,0,0,0.0
2026-02-28|La Primera|Quiniela La Primera|2026-02-28 12:00,2026-02-28,2026-02-28 12:00,La Primera,Quiniela La Primera,56-33-56,0.015809024828402907,1,False,0,0,0,56.0
2026-02-28|La Suerte|Quiniela La Suerte|2026-02-28 12:30,2026-02-28,2026-02-28 12:30,La Suerte,Quiniela La Suerte,47-46-20,0.005434051088847194,3,False,0,0,0,273.0
2026-02-28|La Nacional|Loteria Nacional- Gana Más|2026-02-28 14:30,2026-02-28,2026-02-28 14:30,La Nacional,Loteria Nacional- Gana Más,81-48-75,0.0011349189132184253,5,False,0,0,0,1219.0
2026-02-28|Anguilla|Anguila 6PM|2026-02-28 18:00,2026-02-28,2026-02-28 18:00,Anguilla,Anguila 6PM,66-47-98,0.007696261188606943,10,False,0,1,0,2321.0
2026-02-28|La Suerte|Quiniela La Suerte 6PM|2026-02-28 18:00,2026-02-28,2026-02-28 18:00,La Suerte,Quiniela La Suerte 6PM,22-56-82,0.0001412248506521848,6,False,0,0,0,2321.0
2026-02-28|La Primera|Quiniela La Primera Noche|2026-02-28 19:00,2026-02-28,2026-02-28 19:00,La Primera,Quiniela La Primera Noche,46-81-29,0.0018822658757567403,11,False,0,0,0,4067.0
2026-02-28|Anguilla|Anguila 9PM|2026-02-28 21:00,2026-02-28,2026-02-28 21:00,Anguilla,Anguila 9PM,20-53-82,0.0026928353066199458,6,False,1,1,0,4934.0
2026-02-28|La Nacional|Loteria Nacional- Noche|2026-02-28 21:00,2026-02-28,2026-02-28 21:00,La Nacional,Loteria Nacional- Noche,80-75-08,0.0014968068888136588,11,False,0,1,0,4934.0
2026-03-01|Anguilla|Anguila 10AM|2026-03-01 10:00,2026-03-01,2026-03-01 10:00,Anguilla,Anguila 10AM,87-86-48,0.0065048982735111715,13,True,0,0,0,0.0
2026-03-01|La Primera|Quiniela La Primera|2026-03-01 12:00,2026-03-01,2026-03-01 12:00,La Primera,Quiniela La Primera,04-94-30,0.007867027604720257,0,False,0,0,0,79.0
2026-03-01|La Suerte|Quiniela La Suerte|2026-03-01 12:30,2026-03-01,2026-03-01 12:30,La Suerte,Quiniela La Suerte,19-14-34,0.0046944772732860985,4,False,0,0,0,330.0
2026-03-01|Anguilla|Anguila 1PM|2026-03-01 13:00,2026-03-01,2026-03-01 13:00,Anguilla,Anguila 1PM,29-39-28,0.005693320608482565,4,False,0,0,0,818.0
2026-03-01|La Nacional|Loteria Nacional- Gana Más|2026-03-01 14:30,2026-03-01,2026-03-01 14:30,La Nacional,Loteria Nacional- Gana Más,57-00-53,0.004450671238914419,5,False,0,0,0,1369.0
2026-03-01|Anguilla|Anguila 6PM|2026-03-01 18:00,2026-03-01,2026-03-01 18:00,Anguilla,Anguila 6PM,24-11-27,0.006421665247749812,9,False,0,0,0,2532.0
2026-03-01|La Nacional|Loteria Nacional- Noche|2026-03-01 18:00,2026-03-01,2026-03-01 18:00,La Nacional,Loteria Nacional- Noche,11-13-08,0.0016767895079072544,8,False,1,2,0,2532.0
2026-03-01|La Suerte|Quiniela La Suerte 6PM|2026-03-01 18:00,2026-03-01,2026-03-01 18:00,La Suerte,Quiniela La Suerte 6PM,03-66-39,0.002144481179836001,9,False,0,1,0,2532.0
2026-03-01|La Primera|Quiniela La Primera Noche|2026-03-01 19:00,2026-03-01,2026-03-01 19:00,La Primera,Quiniela La Primera Noche,84-85-65,0.0021390076974699165,10,False,0,0,0,6200.0
2026-03-01|Anguilla|Anguila 9PM|2026-03-01 21:00,2026-03-01,2026-03-01 21:00,Anguilla,Anguila 9PM,50-35-81,0.007688916394608689,9,False,0,0,0,7859.0
2026-03-02|Anguilla|Anguila 10AM|2026-03-02 10:00,2026-03-02,2026-03-02 10:00,Anguilla,Anguila 10AM,91-61-00,0.006533028683521712,13,True,0,1,0,0.0
2026-03-02|La Primera|Quiniela La Primera|2026-03-02 12:00,2026-03-02,2026-03-02 12:00,La Primera,Quiniela La Primera,06-69-18,0.017942685241209327,1,False,0,0,0,68.0
2026-03-02|Anguilla|Anguila 1PM|2026-03-02 13:00,2026-03-02,2026-03-02 13:00,Anguilla,Anguila 1PM,02-64-41,0.007232770555339601,7,False,0,0,0,847.0
2026-03-02|La Nacional|Loteria Nacional- Gana Más|2026-03-02 14:30,2026-03-02,2026-03-02 14:30,La Nacional,Loteria Nacional- Gana Más,55-51-91,0.0010301375856490626,5,False,0,0,0,1412.0
