key,date,time_rd,lottery,draw,result,best_signal,best_a11,ok_alert,hits_quiniela_topq,hits_quiniela_top12,pale_hits,source_rows_hist_used
2026-03-13|La Nacional|Loteria Nacional- Gana Más|2026-03-13 14:30,2026-03-13,2026-03-13 14:30,La Nacional,Loteria Nacional- Gana Más,98-27-55,0.003213501572561087,7,False,0,0,0,1339.0
2026-03-13|Anguilla|Anguila 6PM|2026-03-13 18:00,2026-03-13,2026-03-13 18:00,Anguilla,Anguila 6PM,17-52-87,0.005904606214575943,10,False,0,0,0,2409.0
2026-03-13|La Suerte|Quiniela La Suerte 6PM|2026-03-13 18:00,2026-03-13,2026-03-13 18:00,La Suerte,Quiniela La Suerte 6PM,21-78-06,0.0019798634686925345,9,False,0,1,0,2409.0
2026-03-13|La Primera|Quiniela La Primera Noche|2026-03-13 19:00,2026-03-13,2026-03-13 19:00,La Primera,Quiniela La Primera Noche,01-07-92,0.0020087435829521183,12,False,0,0,0,4406.0
2026-03-13|Anguilla|Anguila 9PM|2026-03-13 21:00,2026-03-13,2026-03-13 21:00,Anguilla,Anguila 9PM,78-48-53,0.0037689042825087946,9,False,0,1,0,5571.0
2026-03-13|La Nacional|Loteria Nacional- Noche|2026-03-13 21:00,2026-03-13,2026-03-13 21:00,La Nacional,Loteria Nacional- Noche,94-24-04,0.002197210341088912,12,True,0,0,0,5571.0
2026-03-14|Anguilla|Anguila 10AM|2026-03-14 10:00,2026-03-14,2026-03-14 10:00,Anguilla,Anguila 10AM,56-73-58,0.0063608010385972176,14,True,0,1,0,0.0
2026-03-14|La Nacional|Loteria Nacional- Gana Más|2026-03-14 14:30,2026-03-14,2026-03-14 14:30,La Nacional,Loteria Nacional- Gana Más,64-01-18,2.2308871128948965e-05,4,False,0,1,0,1207.0
2026-03-14|Anguilla|Anguila 6PM|2026-03-14 18:00,2026-03-14,2026-03-14 18:00,Anguilla,Anguila 6PM,51-27-62,0.004299802826359667,7,False,0,0,0,2270.0
2026-03-14|La Suerte|Quiniela La Suerte 6PM|2026-03-14 18:00,2026-03-14,2026-03-14 18:00,La Suerte,Quiniela La Suerte 6PM,73-80-44,0.0019188786147260667,8,False,0,0,0,2270.0
2026-03-14|La Primera|Quiniela La Primera Noche|2026-03-14 19:00,2026-03-14,2026-03-14 19:00,La Primera,Quiniela La Primera Noche,90-63-89,0.0026136114840734875,13,False,0,0,0,4179.0
2026-03-14|Anguilla|Anguila 9PM|2026-03-14 21:00,2026-03-14,2026-03-14 21:00,Anguilla,Anguila 9PM,71-51-27,0.003158982813105589,11,False,1,1,0,5341.0
2026-03-14|La Nacional|Loteria Nacional- Noche|2026-03-14 21:00,2026-03-14,2026-03-14 21:00,La Nacional,Loteria Nacional- Noche,76-79-95,0.0021759825896175374,11,False,0,0,0,5341.0
2026-03-15|Anguilla|Anguila 10AM|2026-03-15 10:00,2026-03-15,2026-03-15 10:00,Anguilla,Anguila 10AM,63-52-10,0.006343039565259468,14,True,0,0,0,0.0
2026-03-15|La Primera|Quiniela La Primera|2026-03-15 12:00,2026-03-15,2026-03-15 12:00,La Primera,Quiniela La Primera,23-03-64,0.03451897326902397,4,False,0,1,0,79.0
2026-03-15|La Suerte|Quiniela La Suerte|2026-03-15 12:30,2026-03-15,2026-03-15 12:30,La Suerte,Quiniela La Suerte,13-45-62,0.004458440201477057,4,False,0,0,0,385.0
2026-03-15|Anguilla|Anguila 1PM|2026-03-15 13:00,2026-03-15,2026-03-15 13:00,Anguilla,Anguila 1PM,22-65-99,0.006136123999759985,1,False,0,1,0,878.0
2026-03-15|La Nacional|Loteria Nacional- Gana Más|2026-03-15 14:30,2026-03-15,2026-03-15 14:30,La Nacional,Loteria Nacional- Gana Más,68-35-40,0.0024678796932386103,6,False,0,1,0,1511.0
2026-03-15|Anguilla|Anguila 6PM|2026-03-15 18:00,2026-03-15,2026-03-15 18:00,Anguilla,Anguila 6PM,64-11-04,0.0036068564098103916,6,False,0,0,0,2699.0
2026-03-15|La Nacional|Loteria Nacional- Noche|2026-03-15 18:00,2026-03-15,2026-03-15 18:00,La Nacional,Loteria Nacional- Noche,15-89-56,0.0029390945799909326,9,False,0,0,0,2699.0
2026-03-15|La Suerte|Quiniela La Suerte 6PM|2026-03-15 18:00,2026-03-15,2026-03-15 18:00,La Suerte,Quiniela La Suerte 6PM,17-83-24,0.001937538372939335,6,False,0,0,0,2699.0
2026-03-15|Anguilla|Anguila 9PM|2026-03-15 21:00,2026-03-15,2026-03-15 21:00,Anguilla,Anguila 9PM,66-32-14,0.0009689587398141658,11,False,0,0,0,8103.0
2026-03-16|La Primera|Quiniela La Primera|2026-03-16 12:00,2026-03-16,2026-03-16 12:00,La Primera,Quiniela La Primera,59-52-05,0.02620247583302528,2,False,0,0,0,79.0
2026-03-16|La Suerte|Quiniela La Suerte|2026-03-16 12:30,2026-03-16,2026-03-16 12:30,La Suerte,Quiniela La Suerte,48-71-44,0.0053707518311297735,4,False,0,0,0,339.0
2026-03-16|Anguilla|Anguila 1PM|2026-03-16 13:00,2026-03-16,2026-03-16 13:00,Anguilla,Anguila 1PM,45-20-10,0.003543080689792501,6,False,0,0,0,862.0
2026-03-16|La Nacional|Loteria Nacional- Gana Más|2026-03-16 14:30,2026-03-16,2026-03-16 14:30,La Nacional,Loteria Nacional- Gana Más,29-11-42,0.0009867375670982242,7,False,0,0,0,1443.0
2026-03-16|Anguilla|Anguila 6PM|2026-03-16 18:00,2026-03-16,2026-03-16 18:00,Anguilla,Anguila 6PM,85-03-62,0.0047387231268053815,5,False,0,1,0,2623.0
2026-03-16|La Suerte|Quiniela La Suerte 6PM|2026-03-16 18:00,2026-03-16,2026-03-16 18:00,La Suerte,Quiniela La Suerte 6PM,59-51-82,0.0019114817480484754,9,False,0,0,0,2623.0
2026-03-16|La Primera|Quiniela La Primera Noche|2026-03-16 19:00,2026-03-16,2026-03-16 19:00,La Primera,Quiniela La Primera Noche,96-49-00,0.002216565519792653,10,False,0,0,0,4675.0
2026-03-16|Anguilla|Anguila 9PM|2026-03-16 21:00,2026-03-16,2026-03-16 21:00,Anguilla,Anguila 9PM,06-98-98,0.0028375170404545944,6,False,0,0,0,6140.0
2026-03-16|La Nacional|Loteria Nacional- Noche|2026-03-16 21:00,2026-03-16,2026-03-16 21:00,La Nacional,Loteria Nacional- Noche,43-75-19,0.00196183177511296,13,False,0,0,0,6140.0
2026-03-17|La Primera|Quiniela La Primera|2026-03-17 12:00,2026-03-17,2026-03-17 12:00,La Primera,Quiniela La Primera,72-64-12,0.008098944169219179,2,False,0,1,0,75.0
2026-03-17|La Suerte|Quiniela La Suerte|2026-03-17 12:30,2026-03-17,2026-03-17 12:30,La Suerte,Quiniela La Suerte,65-92-37,0.0011905101154806737,2,False,0,1,0,358.0
2026-03-17|Anguilla|Anguila 1PM|2026-03-17 13:00,2026-03-17,2026-03-17 13:00,Anguilla,Anguila 1PM,01-38-00,0.0010247155525518537,4,False,0,0,0,872.0
2026-03-17|La Nacional|Loteria Nacional- Gana Más|2026-03-17 14:30,2026-03-17,2026-03-17 14:30,La Nacional,Loteria Nacional- Gana Más,92-50-66,0.003019238742074932,7,False,0,0,0,1421.0
2026-03-17|Anguilla|Anguila 6PM|2026-03-17 18:00,2026-03-17,2026-03-17 18:00,Anguilla,Anguila 6PM,17-70-35,0.004363570694818767,4,False,0,0,0,2420.0
2026-03-17|La Suerte|Quiniela La Suerte 6PM|2026-03-17 18:00,2026-03-17,2026-03-17 18:00,La Suerte,Quiniela La Suerte 6PM,67-84-12,0.003012466569095513,7,False,0,0,0,2420.0
2026-03-17|La Primera|Quiniela La Primera Noche|2026-03-17 19:00,2026-03-17,2026-03-17 19:00,La Primera,Quiniela La Primera Noche,45-37-34,0.00374880427572494,12,False,0,0,0,4341.0
2026-03-17|Anguilla|Anguila 9PM|2026-03-17 21:00,2026-03-17,2026-03-17 21:00,Anguilla,Anguila 9PM,02-21-16,0.0038108222080366337,8,False,0,0,0,4988.0
2026-03-17|La Nacional|Loteria Nacional- Noche|2026-03-17 21:00,2026-03-17,2026-03-17 21:00,La Nacional,Loteria Nacional- Noche,54-25-82,0.004262451698132915,12,False,0,0,0,4988.0
2026-03-18|La Primera|Quiniela La Primera|2026-03-18 12:00,2026-03-18,2026-03-18 12:00,La Primera,Quiniela La Primera,50-30-96,0.0031043125371602704,1,False,0,1,0,69.0
2026-03-18|La Suerte|Quiniela La Suerte|2026-03-18 12:30,2026-03-18,2026-03-18 12:30,La Suerte,Quiniela La Suerte,21-64-04,0.005150988042334576,4,False,0,0,0,371.0
2026-03-18|La Nacional|Loteria Nacional- Gana Más|2026-03-18 14:30,2026-03-18,2026-03-18 14:30,La Nacional,Loteria Nacional- Gana Más,66-98-78,0.0044444940708332475,3,False,0,0,0,1178.0
2026-03-18|Anguilla|Anguila 6PM|2026-03-18 18:00,2026-03-18,2026-03-18 18:00,Anguilla,Anguila 6PM,16-88-01,0.0027249348854496225,6,False,0,0,0,2206.0
2026-03-18|La Suerte|Quiniela La Suerte 6PM|2026-03-18 18:00,2026-03-18,2026-03-18 18:00,La Suerte,Quiniela La Suerte 6PM,25-50-45,0.002209737441193899,9,False,0,0,0,2206.0
2026-03-18|La Primera|Quiniela La Primera Noche|2026-03-18 19:00,2026-03-18,2026-03-18 19:00,La Primera,Quiniela La Primera Noche,45-51-59,0.0035557500963411884,13,False,0,0,0,4149.0
2026-03-18|Anguilla|Anguila 9PM|2026-03-18 21:00,2026-03-18,2026-03-18 21:00,Anguilla,Anguila 9PM,81-84-27,0.0015326137354715167,8,False,0,0,0,5304.0
2026-03-18|La Nacional|Loteria Nacional- Noche|2026-03-18 21:00,2026-03-18,2026-03-18 21:00,La Nacional,Loteria Nacional- Noche,86-61-34,0.0007626901654249924,12,False,0,1,0,5304.0
2026-03-19|Anguilla|Anguila 10AM|2026-03-19 10:00,2026-03-19,2026-03-19 10:00,Anguilla,Anguila 10AM,22-19-67,0.006317247875193527,14,True,0,0,0,0.0
2026-03-19|La Primera|Quiniela La Primera|2026-03-19 12:00,2026-03-19,2026-03-19 12:00,La Primera,Quiniela La Primera,18-08-28,0.013320149076745983,1,False,0,0,0,68.0
2026-03-19|La Suerte|Quiniela La Suerte|2026-03-19 12:30,2026-03-19,2026-03-19 12:30,La Suerte,Quiniela La Suerte,34-60-61,0.004980645275422833,5,False,0,1,0,368.0
2026-03-19|La Nacional|Loteria Nacional- Gana Más|2026-03-19 14:30,2026-03-19,2026-03-19 14:30,La Nacional,Loteria Nacional- Gana Más,29-79-45,0.001246670736379795,5,False,0,0,0,1457.0
2026-03-19|Anguilla|Anguila 6PM|2026-03-19 18:00,2026-03-19,2026-03-19 18:00,Anguilla,Anguila 6PM,07-23-89,0.0018443365374974814,1,False,0,0,0,2642.0
2026-03-19|La Suerte|Quiniela La Suerte 6PM|2026-03-19 18:00,2026-03-19,2026-03-19 18:00,La Suerte,Quiniela La Suerte 6PM,48-23-86,0.00197819219847704,10,False,0,0,0,2642.0
2026-03-19|La Primera|Quiniela La Primera Noche|2026-03-19 19:00,2026-03-19,2026-03-19 19:00,La Primera,Quiniela La Primera Noche,77-09-55,0.0015405584674232481,8,False,1,1,0,4708.0
2026-03-19|Anguilla|Anguila 9PM|2026-03-19 21:00,2026-03-19,2026-03-19 21:00,Anguilla,Anguila 9PM,58-08-59,0.0015610719816592938,8,False,0,0,0,5943.0
2026-03-19|La Nacional|Loteria Nacional- Noche|2026-03-19 21:00,2026-03-19,2026-03-19 21:00,La Nacional,Loteria Nacional- Noche,06-19-26,0.0008924320436823727,8,False,0,0,0,5943.0
2026-03-20|Anguilla|Anguila 10AM|2026-03-20 10:00,2026-03-20,2026-03-20 10:00,Anguilla,Anguila 10AM,05-18-54,0.006299719093172514,14,True,0,1,0,0.0
2026-03-20|La Primera|Quiniela La Primera|2026-03-20 12:00,2026-03-20,2026-03-20 12:00,La Primera,Quiniela La Primera,12-79-94,0.019704167381525528,0,False,0,0,0,66.0
2026-03-20|Anguilla|Anguila 1PM|2026-03-20 13:00,2026-03-20,2026-03-20 13:00,Anguilla,Anguila 1PM,63-45-63,0.005552044658270853,6,False,0,0,0,750.0
2026-03-20|La Nacional|Loteria Nacional- Gana Más|2026-03-20 14:30,2026-03-20,2026-03-20 14:30,La Nacional,Loteria Nacional- Gana Más,94-19-94,0.0014285092418772354,7,False,0,1,0,1208.0
2026-03-20|Anguilla|Anguila 6PM|2026-03-20 18:00,2026-03-20,2026-03-20 18:00,Anguilla,Anguila 6PM,88-41-57,0.0064775580352476655,9,False,0,0,0,1943.0
2026-03-20|La Suerte|Quiniela La Suerte 6PM|2026-03-20 18:00,2026-03-20,2026-03-20 18:00,La Suerte,Quiniela La Suerte 6PM,49-73-35,0.0013659852879248525,7,False,0,1,0,1943.0
2026-03-20|La Primera|Quiniela La Primera Noche|2026-03-20 19:00,2026-03-20,2026-03-20 19:00,La Primera,Quiniela La Primera Noche,47-35-32,0.002746165686241453,10,False,0,0,0,4010.0
2026-03-20|Anguilla|Anguila 9PM|2026-03-20 21:00,2026-03-20,2026-03-20 21:00,Anguilla,Anguila 9PM,55-58-02,0.006296179947211178,11,False,0,2,0,5136.0
2026-03-20|La Nacional|Loteria Nacional- Noche|2026-03-20 21:00,2026-03-20,2026-03-20 21:00,La Nacional,Loteria Nacional- Noche,08-82-21,0.004727651782955826,12,False,0,0,0,5136.0
2026-03-21|Anguilla|Anguila 10AM|2026-03-21 10:00,2026-03-21,2026-03-21 10:00,Anguilla,Anguila 10AM,04-16-16,0.006282260630770992,14,True,0,0,0,0.0
2026-03-21|La Primera|Quiniela La Primera|2026-03-21 12:00,2026-03-21,2026-03-21 12:00,La Primera,Quiniela La Primera,01-66-08,0.011863739963970403,1,False,0,0,0,48.0
2026-03-21|La Suerte|Quiniela La Suerte|2026-03-21 12:30,2026-03-21,2026-03-21 12:30,La Suerte,Quiniela La Suerte,70-33-43,0.00782258012158895,5,False,0,0,0,286.0
2026-03-21|La Nacional|Loteria Nacional- Gana Más|2026-03-21 14:30,2026-03-21,2026-03-21 14:30,La Nacional,Loteria Nacional- Gana Más,68-32-43,0.0037952880012360884,1,False,1,1,0,1260.0
2026-03-21|Anguilla|Anguila 6PM|2026-03-21 18:00,2026-03-21,2026-03-21 18:00,Anguilla,Anguila 6PM,70-61-03,0.00616925783413281,10,False,0,2,0,2165.0
2026-03-21|La Suerte|Quiniela La Suerte 6PM|2026-03-21 18:00,2026-03-21,2026-03-21 18:00,La Suerte,Quiniela La Suerte 6PM,64-36-15,0.0008182518048777237,6,False,0,0,0,2165.0
2026-03-21|La Primera|Quiniela La Primera Noche|2026-03-21 19:00,2026-03-21,2026-03-21 19:00,La Primera,Quiniela La Primera Noche,13-28-23,0.0019986487038616643,11,False,0,0,0,4077.0
2026-03-21|Anguilla|Anguila 9PM|2026-03-21 21:00,2026-03-21,2026-03-21 21:00,Anguilla,Anguila 9PM,46-43-83,0.0019908647398640613,10,False,0,1,0,5510.0
2026-03-21|La Nacional|Loteria Nacional- Noche|2026-03-21 21:00,2026-03-21,2026-03-21 21:00,La Nacional,Loteria Nacional- Noche,35-44-63,0.0011176483684519256,13,False,0,0,0,5510.0
2026-03-22|Anguilla|Anguila 10AM|2026-03-22 10:00,2026-03-22,2026-03-22 10:00,Anguilla,Anguila 10AM,70-24-35,0.006264872112839607,14,True,0,1,0,0.0
2026-03-22|La Primera|Quiniela La Primera|2026-03-22 12:00,2026-03-22,2026-03-22 12:00,La Primera,Quiniela La Primera,17-67-43,0.034280466148025095,3,True,0,0,0,83.0
2026-03-22|La Suerte|Quiniela La Suerte|2026-03-22 12:30,2026-03-22,2026-03-22 12:30,La Suerte,Quiniela La Suerte,31-88-78,0.0032304101162409105,3,False,0,1,0,378.0
2026-03-22|La Nacional|Loteria Nacional- Gana Más|2026-03-22 14:30,2026-03-22,2026-03-22 14:30,La Nacional,Loteria Nacional- Gana Más,07-98-36,0.003924979873614473,7,False,0,0,0,1419.0
2026-03-22|Anguilla|Anguila 6PM|2026-03-22 18:00,2026-03-22,2026-03-22 18:00,Anguilla,Anguila 6PM,25-25-83,0.0018395185557187237,6,False,0,0,0,2541.0
2026-03-22|La Nacional|Loteria Nacional- Noche|2026-03-22 18:00,2026-03-22,2026-03-22 18:00,La Nacional,Loteria Nacional- Noche,05-57-33,0.0006362904061820975,8,False,0,0,0,2541.0
2026-03-22|La Suerte|Quiniela La Suerte 6PM|2026-03-22 18:00,2026-03-22,2026-03-22 18:00,La Suerte,Quiniela La Suerte 6PM,20-29-27,0.0012731822790814163,9,False,0,0,0,2541.0
2026-03-22|La Primera|Quiniela La Primera Noche|2026-03-22 19:00,2026-03-22,2026-03-22 19:00,La Primera,Quiniela La Primera Noche,35-64-00,0.002269513851083096,13,False,0,0,0,6546.0
2026-03-22|Anguilla|Anguila 9PM|2026-03-22 21:00,2026-03-22,2026-03-22 21:00,Anguilla,Anguila 9PM,18-81-71,0.00747158060126329,10,False,0,1,0,8009.0
2026-03-23|Anguilla|Anguila 10AM|2026-03-23 10:00,2026-03-23,2026-03-23 10:00,Anguilla,Anguila 10AM,06-89-01,0.0062475531667525,14,True,0,1,0,0.0
2026-03-23|La Primera|Quiniela La Primera|2026-03-23 12:00,2026-03-23,2026-03-23 12:00,La Primera,Quiniela La Primera,23-08-56,0.0,0,False,0,1,0,77.0
2026-03-23|Anguilla|Anguila 1PM|2026-03-23 13:00,2026-03-23,2026-03-23 13:00,Anguilla,Anguila 1PM,46-26-72,0.005154939668808328,6,False,0,0,0,919.0
2026-03-23|La Nacional|Loteria Nacional- Gana Más|2026-03-23 14:30,2026-03-23,2026-03-23 14:30,La Nacional,Loteria Nacional- Gana Más,84-46-81,0.0006699727485063152,4,False,0,0,0,1499.0
2026-03-23|Anguilla|Anguila 6PM|2026-03-23 18:00,2026-03-23,2026-03-23 18:00,Anguilla,Anguila 6PM,80-16-82,0.0010360482834406478,6,False,0,0,0,2452.0
2026-03-23|La Suerte|Quiniela La Suerte 6PM|2026-03-23 18:00,2026-03-23,2026-03-23 18:00,La Suerte,Quiniela La Suerte 6PM,93-83-68,0.002805781438042173,10,False,0,0,0,2452.0
2026-03-23|La Primera|Quiniela La Primera Noche|2026-03-23 19:00,2026-03-23,2026-03-23 19:00,La Primera,Quiniela La Primera Noche,37-18-36,0.001790176810504302,11,False,0,1,0,4705.0
2026-03-23|Anguilla|Anguila 9PM|2026-03-23 21:00,2026-03-23,2026-03-23 21:00,Anguilla,Anguila 9PM,80-56-24,0.0033158443122583247,8,False,0,0,0,5953.0
2026-03-23|La Nacional|Loteria Nacional- Noche|2026-03-23 21:00,2026-03-23,2026-03-23 21:00,La Nacional,Loteria Nacional- Noche,81-45-53,0.001995050362276704,12,False,0,0,0,5953.0
2026-03-24|Anguilla|Anguila 10AM|2026-03-24 10:00,2026-03-24,2026-03-24 10:00,Anguilla,Anguila 10AM,57-78-66,0.006230303422388791,14,True,0,0,0,0.0
2026-03-24|La Primera|Quiniela La Primera|2026-03-24 12:00,2026-03-24,2026-03-24 12:00,La Primera,Quiniela La Primera,07-59-87,0.026336812118687193,2,False,0,0,0,80.0
2026-03-24|La Suerte|Quiniela La Suerte|2026-03-24 12:30,2026-03-24,2026-03-24 12:30,La Suerte,Quiniela La Suerte,47-92-41,0.005457946427941381,3,False,0,0,0,325.0
2026-03-24|Anguilla|Anguila 1PM|2026-03-24 13:00,2026-03-24,2026-03-24 13:00,Anguilla,Anguila 1PM,69-60-70,0.004737302774442865,4,False,0,0,0,814.0
